patient_id,cell_type,x_um,y_um
1,melanocyte,2.1127172638189413,-225.54143896813434
1,melanocyte,185.2040611647595,171.54723108618484
1,melanocyte,30.779564970301585,18.460353054105877
1,melanocyte,58.36650436676867,116.88567902899598
1,melanocyte,47.75464279643206,94.23038084358913
1,melanocyte,132.43929984855416,-267.74999995809674
1,melanocyte,-110.70928957706865,82.03309860206124
1,melanocyte,252.78300027655064,-15.284430057231825
1,melanocyte,183.85199031633542,214.47389304061403
1,melanocyte,-151.34468750255584,-218.36045279105508
1,melanocyte,-127.8349705765652,42.66726560418095
1,melanocyte,-61.92600333083171,49.345501049940964
1,melanocyte,89.87451786410597,-89.77947402006248
1,melanocyte,70.29389611889708,-10.86393976398783
1,melanocyte,89.15737977005914,-91.58902813322096
1,melanocyte,61.36577993175771,161.7867610436124
1,melanocyte,55.33202296255115,298.17460785579635
1,melanocyte,-90.0634082951502,-134.46705468107865
1,melanocyte,-64.21114943439765,256.2012909251449
1,melanocyte,-13.165694420969091,-136.75716058633924
1,melanocyte,-333.24718013005327,-147.7543949145192
1,melanocyte,-186.9002831401331,-61.909649020975095
1,melanocyte,130.0787507463937,-241.81603655734466
1,melanocyte,-91.07319822240277,-359.7012390626417
1,melanocyte,205.6702517449805,34.66835939347125
1,melanocyte,76.98691449340936,24.725634178465295
1,melanocyte,-118.38416500267289,-87.79501403614849
1,melanocyte,-197.82149248807457,17.20573744757755
1,melanocyte,-19.44537087338977,303.4566426450817
1,melanocyte,-144.07345422205788,80.79672443730172
1,melanocyte,12.909860740531808,-259.5313877544999
1,melanocyte,77.63555734111861,-148.62861448883334
1,melanocyte,-121.30440136427231,-49.1094478853928
1,melanocyte,-136.3249494848517,119.62529225257836
1,melanocyte,-30.36865323214475,232.21243475478013
1,melanocyte,-184.70196108147573,-25.598792467238333
1,melanocyte,-89.88011740040237,208.6004492718166
1,melanocyte,-139.19051355924978,-59.29586129497528
1,melanocyte,-101.01118994830301,-203.43987492306286
1,melanocyte,108.06036418112905,47.63442932476138
1,melanocyte,224.98323186486053,1.5090032853456954
1,melanocyte,25.838447573325325,106.96481771063219
1,melanocyte,71.2183318848585,-55.593554893308365
1,melanocyte,-152.00085622597103,-199.27465150502525
1,melanocyte,92.06393515623144,172.46191370588232
1,melanocyte,180.85636013377604,-149.1128484698467
1,melanocyte,-178.99755224520982,34.19696802566968
1,melanocyte,-306.8547970963757,46.44559491318214
1,melanocyte,188.19934096066495,-80.68139375839209
1,melanocyte,218.36755920960857,85.64418589186222
1,melanocyte,38.89554997917945,174.92885720466535
1,melanocyte,-50.86002314997024,-30.412189003224967
1,melanocyte,61.504139579371284,172.48686176953447
1,melanocyte,-56.4762312416598,-119.09808273050625
1,melanocyte,43.54859027148014,189.73563168925597
1,melanocyte,58.31077587582,41.895156597519886
1,melanocyte,73.80492010165983,266.3965656113313
1,melanocyte,-246.43677663122642,130.01794647726186
1,melanocyte,94.01568764211302,187.82512410621524
1,melanocyte,141.30225467049908,159.6520967632468
1,melanocyte,39.10637545956227,-47.101382884957026
1,melanocyte,-107.82021994658423,227.65314976327033
1,melanocyte,-158.12678779066567,189.29786591603897
1,melanocyte,162.41867892270932,58.786236409752
1,melanocyte,-126.96780046640525,158.74805095522203
1,melanocyte,-28.614489599115224,306.6749295923612
1,melanocyte,-198.8412574273136,-165.51914804405297
1,melanocyte,68.49669192667973,237.94360149756295
1,melanocyte,155.90709317264904,-131.69778385560085
1,melanocyte,215.3010204815085,-101.86436399190468
1,melanocyte,181.74113652244887,131.74813925943366
1,melanocyte,151.21107415146727,120.99160992116119
1,melanocyte,149.95638153768365,132.75195636022212
1,melanocyte,-140.5178700785012,-131.24120595404085
1,melanocyte,165.1879212324596,159.01291258196827
1,melanocyte,130.40417154367347,-173.94978086805045
1,CD8_Tcell,167.3550247191458,300.5356026104954
1,CD8_Tcell,71.02260942635624,289.9819119192458
1,CD8_Tcell,391.3997751954347,248.39464907302067
1,CD8_Tcell,173.06362905990287,162.74409477076478
1,CD8_Tcell,240.95020455285157,115.8042555259677
1,CD8_Tcell,323.5108833409693,-20.714672024620562
1,CD8_Tcell,363.396992906722,182.45796759685476
1,CD8_Tcell,121.69866799638034,133.81615079671434
1,CD8_Tcell,92.68418405755298,-175.70455827380985
1,CD8_Tcell,-113.42731630677099,-62.58032042170776
1,CD8_Tcell,49.85427946126154,-322.404030310092
1,CD8_Tcell,-147.56348020417977,-158.9547187578296
1,CD8_Tcell,211.5821982563039,-193.31607769345234
1,CD8_Tcell,-248.8726491615755,-295.0051948305555
1,CD8_Tcell,-259.6538827138881,-36.33039538765888
1,CD8_Tcell,-80.0358000760512,-335.6923576034844
1,CD8_Tcell,-278.74003195744746,95.64394200786333
1,CD8_Tcell,-219.64987636107807,318.6031070239883
1,CD8_Tcell,-360.68675398873506,74.33439301809152
1,CD8_Tcell,124.40647817926471,225.33478312129935
1,CD8_Tcell,88.58854602995358,-294.05323189134066
1,CD8_Tcell,-28.378910291579015,421.33073761560934
1,CD8_Tcell,205.37373664469985,296.28076420572245
1,CD8_Tcell,4.363919622691428,190.36836286747535
1,CD8_Tcell,210.7300096757112,-322.7017479246501
1,CD8_Tcell,-106.27386455940075,192.73362171738214
1,CD8_Tcell,-178.8505486190567,-420.8951204374304
1,CD8_Tcell,260.6099761961497,-329.9010613378469
1,CD8_Tcell,309.6564955552149,164.5646540582809
1,CD8_Tcell,31.866514322211536,-336.56165483513865
1,CD8_Tcell,-107.49380466252556,283.5821035610684
1,CD8_Tcell,80.68992666441225,379.0973377270052
1,CD8_Tcell,-107.83035493419429,-266.9501630300944
1,CD8_Tcell,291.48600780381156,-185.50555949525548
1,CD8_Tcell,-113.30726582191765,389.8305467299853
1,CD8_Tcell,-244.91951853732274,-113.06585727457991
1,CD8_Tcell,-65.53406683698849,256.3472774621713
1,CD8_Tcell,-197.5866255300083,-70.1352860400643
1,CD8_Tcell,-160.04553927385038,-153.8557209116649
1,CD8_Tcell,-114.93852060701585,-95.49410192202731
1,CD8_Tcell,-280.0366463676263,-274.967415271499
1,CD8_Tcell,327.14774689661397,371.45152750800247
1,CD8_Tcell,-159.273359006626,-429.9852072615009
1,CD8_Tcell,-76.80190186135432,-150.1495204903964
1,CD8_Tcell,-161.11207367808714,-357.35110950078666
1,CD8_Tcell,409.4937215730092,205.64413140045036
1,CD8_Tcell,-264.27243345511215,91.70895571442058
1,CD8_Tcell,-279.878579372078,180.00566870633108
1,CD8_Tcell,113.21374594162985,68.60826231977272
1,CD8_Tcell,60.19692824085314,343.2309220372958
1,CD8_Tcell,-206.98626411037085,80.50691509774438
1,CD8_Tcell,-15.242462306820375,-341.755354853784
1,CD8_Tcell,14.195343947946556,174.23819504201313
1,CD8_Tcell,179.99754447944377,-328.6365001659985
1,CD8_Tcell,-403.1701698104402,-119.32787906936196
1,CD8_Tcell,16.275394957327624,-248.19462505788147
1,CD8_Tcell,-211.9318081926033,36.91120786326003
1,CD8_Tcell,-118.30606477591964,0.5989687284631213
1,CD8_Tcell,-217.46090484964986,-203.48905558862012
1,CD8_Tcell,240.90956310855515,-117.13834052553122
1,CD8_Tcell,-175.5503821534624,9.038825100049962
1,CD8_Tcell,-360.24667786592113,-65.57648072340183
1,CD8_Tcell,-224.748620649723,-167.6378561210721
1,CD8_Tcell,-17.313400344431276,-220.25543324871398
1,CD8_Tcell,243.35106454743345,117.98715684494653
1,CD8_Tcell,-422.8413022753066,-41.81373498318707
1,CD8_Tcell,-377.86705421602693,43.90135560301152
1,CD8_Tcell,273.9060026916382,-146.82652447976307
1,CD8_Tcell,-381.6269006547836,15.57877773299067
1,CD8_Tcell,-208.64060539007244,42.08678604959826
1,CD8_Tcell,317.04775120568956,-76.74880826307758
1,CD8_Tcell,-321.0005300685044,103.01548068290657
1,CD8_Tcell,117.17538974701053,252.64512885862237
1,CD8_Tcell,75.22454486036301,356.6514927544306
1,CD8_Tcell,205.76857343347965,140.19491099184035
1,CD8_Tcell,371.560369985514,1.3263503487766015
1,CD8_Tcell,-341.742927033185,155.738069747081
1,CD8_Tcell,5.54802589712965,-45.663781020183436
1,CD8_Tcell,-45.23339553997374,-433.85719713004573
1,CD8_Tcell,32.92141077920296,6.742031222394473
1,CD8_Tcell,-239.43396503639087,-112.63765808157373
1,CD8_Tcell,237.94158701895472,346.7504440023839
1,CD8_Tcell,273.13605787517685,-106.01126027130601
1,CD8_Tcell,91.22158523160218,159.61372357880097
1,CD8_Tcell,-153.41053158122673,-156.6036380818518
1,CD8_Tcell,-193.89808204658695,373.33642941598714
1,CD8_Tcell,-88.54645968456539,-109.19791189558254
1,CD8_Tcell,-366.6211116733475,225.43132673575394
1,CD8_Tcell,19.24918885869692,-317.3117468240904
1,CD8_Tcell,25.41282653786399,208.30780069108368
1,CD8_Tcell,222.18344825475006,-149.38515131803365
1,CD8_Tcell,-226.49326115109318,-0.2983519281362283
1,CD8_Tcell,15.517505061664258,-405.1240888550833
1,CD8_Tcell,230.2904579419606,-318.10025568105
1,CD8_Tcell,159.8051338900859,-1.1761957232729479
1,CD8_Tcell,46.413125066947494,280.9809998243075
1,CD8_Tcell,-55.394515500533274,234.67795274647753
1,CD8_Tcell,-1.2136736969558524,446.0115657600458
1,CD8_Tcell,-15.742569677367497,194.23343251084722
1,CD8_Tcell,-413.14345479553157,-235.46279227091628
1,CD8_Tcell,319.70180608826894,-13.018792724199185
1,CD8_Tcell,212.34921251759948,-12.987419983521058
1,CD8_Tcell,-255.13570067499703,-43.328710750213254
1,CD8_Tcell,-158.58861123263648,-189.3324778707923
1,CD8_Tcell,128.75697976180007,-155.69911586245115
1,CD8_Tcell,303.0830786922338,-135.85474660480344
1,CD8_Tcell,59.02343929128204,197.86185208581313
1,CD8_Tcell,-114.13475616522148,-20.6904053527989
1,CD8_Tcell,142.75436364264016,-249.04803829992582
1,CD8_Tcell,-49.82288321038695,143.45265245370143
1,CD8_Tcell,-233.88969172823403,92.92825086500359
1,CD8_Tcell,235.79938276565383,-21.361513267446508
1,CD8_Tcell,239.3041247800761,-22.550061659491025
1,CD8_Tcell,426.4711858736446,-285.51426264073297
1,CD8_Tcell,98.45806228982468,-313.3862584550018
1,CD8_Tcell,-41.542053352469125,343.9403181225287
1,CD8_Tcell,-66.47348520214983,139.3268428048479
1,CD8_Tcell,-249.56958761529503,-76.40503335887537
1,CD8_Tcell,-318.8342846214004,-128.04036121463332
1,CD8_Tcell,-225.66457112079917,-7.805515899169101
2,melanocyte,197.03119495665882,-59.971384337438245
2,melanocyte,-150.72274804736122,-209.64518595083237
2,melanocyte,202.42763025323532,180.50600878443385
2,melanocyte,152.829079580841,-134.57834490008108
2,melanocyte,-308.67314873535736,20.851261427256155
2,melanocyte,147.34755857516365,181.89434520970963
2,melanocyte,39.15969203344199,55.86033978212324
2,melanocyte,-76.1751912699462,-184.01414512665497
2,melanocyte,275.4776975884639,84.50650461487953
2,melanocyte,-61.75642632727467,263.84342246722605
2,melanocyte,93.8392173293221,113.1243897232385
2,melanocyte,-60.69927591742504,23.558476911964288
2,melanocyte,-156.63407757519292,93.4936382663565
2,melanocyte,-84.89640793880001,-11.74337601170319
2,melanocyte,-47.03187945558357,249.6476116126787
2,melanocyte,172.08734562184404,35.12321881449594
2,melanocyte,-171.80630119408573,-150.29384425876913
2,melanocyte,-173.41104689618965,176.2274548401887
2,melanocyte,-129.0922608657742,-180.85111365288697
2,melanocyte,218.27778621225292,177.51678877545763
2,melanocyte,285.4006610587459,24.767798980202006
2,melanocyte,2.9582273772275736,276.0063896381273
2,melanocyte,-250.68652180392925,70.19561040898309
2,melanocyte,-42.11208808395068,33.0605736825849
2,melanocyte,86.82598818123496,-218.08523906381436
2,melanocyte,-109.19174684368316,105.36589786128064
2,melanocyte,-235.99726550712924,-45.69723959791828
2,melanocyte,-202.15528855695575,-134.6455992461902
2,melanocyte,133.9391781872641,18.48863321136289
2,melanocyte,-133.63854068322524,-12.745564407060073
2,melanocyte,-109.23694043200202,161.10442853944366
2,melanocyte,-212.20621766414706,114.44840234028118
2,melanocyte,139.42997119640393,101.68699449161646
2,melanocyte,16.307591257424217,-77.95533281068607
2,melanocyte,273.01885212771873,-103.35297338461062
2,melanocyte,258.2988850641166,36.378664245486995
2,melanocyte,-106.17965529039715,-78.552163957174
2,melanocyte,13.849305004393177,-158.81339465348015
2,melanocyte,-65.20457065353654,293.3740414810568
2,melanocyte,66.52878689497106,-276.6866010064557
2,melanocyte,-190.55239549550765,-209.0315856497254
2,melanocyte,150.13118437133974,-71.61357315799238
2,melanocyte,182.83323881497685,-21.92540452344207
2,melanocyte,51.485715751765355,14.031405250983095
2,melanocyte,-268.55754014338544,96.80531489276765
2,melanocyte,-52.822287994959495,-16.064352584852436
2,melanocyte,14.69994994504721,19.38582750205609
2,melanocyte,-176.05030740629778,292.2696601204544
2,melanocyte,286.01533709216125,-22.243296815841635
2,melanocyte,174.20619613732012,17.827209702033183
2,melanocyte,-180.73407654557295,55.591202759603405
2,melanocyte,136.2479008665604,-206.9791179657438
2,melanocyte,-96.08537466540531,191.8408043612268
2,melanocyte,-175.88818961236086,22.44611807179113
2,melanocyte,247.10475551795358,-34.30414242843608
2,melanocyte,-208.67375293365268,33.21623093755339
2,melanocyte,186.68216629978414,201.1167706755879
2,melanocyte,306.5840667727141,103.29452324646863
2,melanocyte,346.1509860514075,-123.5995340939977
2,melanocyte,-8.797826752093652,88.27710294489307
2,melanocyte,-211.26572645586032,-5.395690507821408
2,melanocyte,102.42705109083485,65.6374913199029
2,melanocyte,-143.67960202888926,74.74437722184948
2,melanocyte,182.85870015249554,-85.89873908777594
2,melanocyte,-129.38268699896992,-1.9617582528575217
2,melanocyte,289.07418682041606,-53.00990653976917
2,melanocyte,-11.944559807601435,214.93439282181185
2,melanocyte,-262.2198278173577,-7.490663356431036
2,melanocyte,34.456460548015734,-41.901611914854364
2,melanocyte,-89.4198831116914,30.143774249714586
2,melanocyte,-38.01830399118413,202.84639385737313
2,melanocyte,38.87150154990923,-49.80495893558544
2,melanocyte,-114.59162912179644,94.93256411056403
2,melanocyte,-370.52554580725763,-72.42820971480126
2,melanocyte,131.29737078252668,-19.50600083292272
2,melanocyte,37.87395746496979,89.80879238725858
2,melanocyte,-92.58999380801596,276.65445608751253
2,melanocyte,228.9442558303205,45.27013185318244
2,melanocyte,-175.91155601964311,142.13761929651625
2,melanocyte,53.54049839168017,165.4292145716396
2,melanocyte,-134.93712587928724,-286.919448774291
2,melanocyte,42.91264308443649,93.1947512931362
2,melanocyte,-104.73849635399168,-204.96437735832396
2,melanocyte,-22.784118599245307,268.4542380388566
2,melanocyte,-177.93204510360678,228.74145976315492
2,melanocyte,-108.45638221226527,151.5470692171372
2,melanocyte,-45.649175898177305,-215.32845819720347
2,melanocyte,-89.24300825881356,19.06145500673528
2,melanocyte,-69.35036255676874,82.45077810527177
2,melanocyte,35.876602680129125,-47.70649233874229
2,melanocyte,-251.45538856019166,-122.1122450991486
2,melanocyte,39.712384781842,171.72736042130086
2,melanocyte,221.44305744162753,-160.69383858715278
2,melanocyte,-45.10184774328546,68.51990438226284
2,melanocyte,257.30918529101604,64.30979659783797
2,melanocyte,-306.4373340050508,10.400733604812435
2,melanocyte,63.24523888326628,62.406825514187695
2,melanocyte,3.103300223151426,42.748365556102065
2,melanocyte,-1.231534145165706,-67.83474571721818
2,melanocyte,246.00325563047627,264.4592581823292
2,melanocyte,37.6523248355055,-100.70614184642373
2,melanocyte,220.27099491533798,-92.20178189093653
2,melanocyte,-114.91231354088342,-90.92028925632599
2,melanocyte,-64.88770297431026,-255.10976125252787
2,melanocyte,-44.48023441673412,-191.00921162214212
2,melanocyte,145.73422600348488,-6.590061121466838
2,melanocyte,-171.76708979157743,264.96588276932744
2,melanocyte,57.06329234100125,93.58881031269556
2,melanocyte,-185.97447954954683,-22.50605861285037
2,melanocyte,-75.16947941162724,-15.93653992345758
2,melanocyte,110.26280177925362,226.55874390368652
2,melanocyte,-261.9090201373177,-225.43155879159085
2,melanocyte,256.84166832617245,22.854299712851603
2,melanocyte,224.66693436897887,-109.76857480103813
2,melanocyte,-16.881881118759416,183.8389815608761
2,melanocyte,235.60223192720008,59.79890509859599
2,melanocyte,165.23159883389738,133.65776461165893
2,melanocyte,11.390974885192826,185.68878815342615
2,melanocyte,-31.443228914237622,207.75610109221202
2,melanocyte,178.96196405780478,37.424916816043726
2,melanocyte,-22.154956637112,118.75380738437592
2,melanocyte,56.433067797679286,150.6086620977578
2,melanocyte,-175.73252081080923,167.91290884870193
2,melanocyte,-95.59112733218618,84.09603053727518
2,melanocyte,-181.49040941623858,289.9633090330699
2,melanocyte,-112.4802139382817,211.07682776513658
2,melanocyte,91.72902647541582,57.99598857834074
2,melanocyte,260.88030357966664,41.66381959199694
2,melanocyte,71.83839123595348,231.51647928270523
2,melanocyte,5.224079839968479,-124.96629461660375
2,melanocyte,138.30481022072408,-7.995153726078582
2,melanocyte,30.25170458167666,-14.579051054061548
2,melanocyte,-55.49720195469166,-1.4716307032714733
2,melanocyte,-293.9755089364958,-59.57806950940983
2,melanocyte,-116.12421429463525,270.29469059531647
2,melanocyte,10.009100156259901,-66.04021912213858
2,melanocyte,25.68206885766903,-276.1939911275178
2,melanocyte,51.595728931930786,-76.67250990381167
2,melanocyte,185.12415624775235,-142.65927868243315
2,melanocyte,-289.5274459724868,126.69771608921118
2,melanocyte,19.912185891626354,-187.08924168420182
2,melanocyte,11.904635405888087,-32.176297379989144
2,melanocyte,-72.72571411539774,189.0085488341043
2,melanocyte,356.96055987660037,-170.05342755250612
2,melanocyte,135.191205424591,91.06045015825042
2,melanocyte,144.46482422652352,-5.204111184263087
2,melanocyte,10.088694213904576,-79.49580170411228
2,melanocyte,163.26144830894634,108.37836385941861
